Age,Gender,SAPSIIIScore,YearOfAdmission
0.0,0.4469291848970993,0.9985938390285466,1.0
0.4469291848970993,0.0,0.6935185911207992,0.5998034511058489
0.9985938390285466,0.6935185911207992,0.0,0.9645710163564226
1.0,0.5998034511058489,0.9645710163564226,0.0
